user,from_geo,to_geo,from_timestamp,to_timestamp,distance_km,hours_between,speed_kmh
user_137,SG,GB,2026-01-09 19:46:49.894934,2026-01-09 19:51:00.894934,10908.5,0.07,156456.0
user_137,GB,CA,2026-01-09 19:51:00.894934,2026-01-09 20:56:45.894934,5983.0,1.1,5459.7
user_137,US,GB,2026-01-09 21:31:35.894934,2026-01-09 22:07:27.894934,6978.6,0.6,11674.3
user_137,GB,US,2026-01-09 22:07:27.894934,2026-01-09 22:49:07.894934,6978.6,0.69,10049.2
user_137,US,GB,2026-01-09 22:49:07.894934,2026-01-09 23:06:42.894934,6978.6,0.29,23813.4
user_137,DE,AU,2026-01-09 23:43:19.894934,2026-01-09 23:54:22.894934,14473.0,0.18,78586.2
user_137,AU,GB,2026-01-10 00:40:28.894934,2026-01-10 01:38:04.894934,15190.5,0.96,15823.4
user_137,GB,US,2026-01-10 01:38:04.894934,2026-01-10 01:55:32.894934,6978.6,0.29,23972.4
user_137,US,DE,2026-01-10 01:55:32.894934,2026-01-10 02:27:02.894934,7850.4,0.53,14953.2
user_137,DE,SG,2026-01-10 02:27:02.894934,2026-01-10 02:27:38.894934,10127.3,0.01,1012726.3
user_137,SG,US,2026-01-10 03:15:29.894934,2026-01-10 03:34:34.894934,15146.4,0.32,47622.0
user_137,CA,DE,2026-01-10 03:46:36.894934,2026-01-10 05:00:13.894934,6746.3,1.23,5498.4
user_137,GB,AU,2026-01-10 05:43:15.894934,2026-01-10 06:10:46.894934,15190.5,0.46,33122.8
user_137,AU,US,2026-01-10 06:10:46.894934,2026-01-10 09:01:43.894934,15068.1,2.85,5288.6
user_137,US,GB,2026-01-10 09:01:43.894934,2026-01-10 11:17:46.894934,6978.6,2.27,3077.7
user_137,GB,AU,2026-01-10 11:17:46.894934,2026-01-10 13:47:45.894934,15190.5,2.5,6076.9
user_137,AU,DE,2026-01-10 13:47:45.894934,2026-01-10 14:35:18.894934,14473.0,0.79,18262.4
user_137,DE,CA,2026-01-10 14:35:18.894934,2026-01-10 15:59:23.894934,6746.3,1.4,4814.0
user_137,CA,IN,2026-01-10 15:59:23.894934,2026-01-10 17:24:51.894934,11472.4,1.42,8053.9
user_137,IN,SG,2026-01-10 17:24:51.894934,2026-01-10 17:34:55.894934,3447.9,0.17,20550.2
user_137,SG,IN,2026-01-10 17:34:55.894934,2026-01-10 18:25:32.894934,3447.9,0.84,4087.0
user_137,IN,AU,2026-01-10 18:25:32.894934,2026-01-10 20:47:40.894934,7822.7,2.37,3302.3
user_137,AU,DE,2026-01-10 20:47:40.894934,2026-01-10 20:49:14.894934,14473.0,0.03,554283.8
user_137,DE,US,2026-01-10 20:49:14.894934,2026-01-10 22:40:26.894934,7850.4,1.85,4235.8
user_137,US,GB,2026-01-10 22:40:26.894934,2026-01-10 23:48:07.894934,6978.6,1.13,6186.4
user_137,IN,SG,2026-01-11 05:00:58.894934,2026-01-11 05:34:49.894934,3447.9,0.56,6111.4
user_137,SG,AU,2026-01-11 05:34:49.894934,2026-01-11 06:43:28.894934,4381.7,1.14,3829.6
user_137,AU,GB,2026-01-11 06:43:28.894934,2026-01-11 07:16:35.894934,15190.5,0.55,27521.8
user_137,GB,SG,2026-01-11 07:16:35.894934,2026-01-11 07:18:00.894934,10908.5,0.02,462005.2
user_137,SG,GB,2026-01-11 07:18:00.894934,2026-01-11 07:30:11.894934,10908.5,0.2,53721.5
user_137,GB,IN,2026-01-11 07:30:11.894934,2026-01-11 07:55:20.894934,7581.5,0.42,18087.0
user_137,IN,GB,2026-01-11 07:55:20.894934,2026-01-11 08:16:43.894934,7581.5,0.36,21273.0
user_137,GB,US,2026-01-11 09:47:35.894934,2026-01-11 10:24:06.894934,6978.6,0.61,11466.5
user_137,US,DE,2026-01-11 11:47:48.894934,2026-01-11 11:49:52.894934,7850.4,0.03,227915.8
user_137,DE,CA,2026-01-11 11:49:52.894934,2026-01-11 13:12:19.894934,6746.3,1.37,4909.3
user_137,CA,AU,2026-01-11 13:12:19.894934,2026-01-11 13:12:22.894934,14155.8,0.0,16986955.2
user_137,AU,US,2026-01-11 14:25:34.894934,2026-01-11 14:31:36.894934,15068.1,0.1,149848.6
user_137,US,GB,2026-01-11 14:31:36.894934,2026-01-11 15:18:13.894934,6978.6,0.78,8982.2
user_137,GB,AU,2026-01-11 15:18:13.894934,2026-01-11 15:37:29.894934,15190.5,0.32,47306.0
user_137,AU,DE,2026-01-11 15:37:29.894934,2026-01-11 16:48:20.894934,14473.0,1.18,12256.6
user_137,DE,CA,2026-01-11 17:22:43.894934,2026-01-11 18:06:48.894934,6746.3,0.73,9182.1
user_137,CA,GB,2026-01-11 18:06:48.894934,2026-01-11 18:07:01.894934,5983.0,0.0,1656822.2
user_137,GB,SG,2026-01-11 18:07:01.894934,2026-01-11 19:23:07.894934,10908.5,1.27,8600.6
user_137,SG,AU,2026-01-11 19:23:07.894934,2026-01-11 19:58:28.894934,4381.7,0.59,7437.1
user_137,AU,CA,2026-01-11 19:58:28.894934,2026-01-11 20:02:27.894934,14155.8,0.07,213225.4
user_137,CA,SG,2026-01-11 21:09:14.894934,2026-01-11 22:19:55.894934,13073.3,1.18,11097.3
user_137,SG,US,2026-01-11 22:19:55.894934,2026-01-11 23:37:54.894934,15146.4,1.3,11653.6
user_137,US,GB,2026-01-11 23:37:54.894934,2026-01-11 23:45:11.894934,6978.6,0.12,57490.0
user_137,GB,AU,2026-01-11 23:45:11.894934,2026-01-11 23:49:22.894934,15190.5,0.07,217871.5
user_137,AU,IN,2026-01-11 23:49:22.894934,2026-01-12 00:48:31.894934,7822.7,0.99,7935.1
user_137,IN,AU,2026-01-12 00:48:31.894934,2026-01-12 00:49:07.894934,7822.7,0.01,782272.0
user_137,AU,US,2026-01-12 00:49:07.894934,2026-01-12 01:04:06.894934,15068.1,0.25,60339.5
user_137,US,GB,2026-01-12 01:04:06.894934,2026-01-12 01:11:21.894934,6978.6,0.12,57754.3
user_137,GB,CA,2026-01-12 01:11:21.894934,2026-01-12 01:22:25.894934,5983.0,0.18,32437.8
user_137,CA,IN,2026-01-12 01:22:25.894934,2026-01-12 01:50:22.894934,11472.4,0.47,24627.6
user_137,IN,GB,2026-01-12 01:50:22.894934,2026-01-12 03:17:44.894934,7581.5,1.46,5206.6
user_137,DE,US,2026-01-12 03:35:04.894934,2026-01-12 03:42:33.894934,7850.4,0.12,62943.3
user_137,US,AU,2026-01-12 03:42:33.894934,2026-01-12 04:09:26.894934,15068.1,0.45,33630.0
user_137,AU,DE,2026-01-12 04:09:26.894934,2026-01-12 04:32:23.894934,14473.0,0.38,37837.8
user_137,DE,CA,2026-01-12 04:32:23.894934,2026-01-12 05:16:31.894934,6746.3,0.74,9171.7
user_137,CA,AU,2026-01-12 05:16:31.894934,2026-01-12 05:35:58.894934,14155.8,0.32,43668.3
user_137,AU,CA,2026-01-12 05:35:58.894934,2026-01-12 08:28:45.894934,14155.8,2.88,4915.7
user_137,US,IN,2026-01-12 10:55:16.894934,2026-01-12 11:41:55.894934,13485.0,0.78,17344.0
user_137,IN,US,2026-01-12 11:41:55.894934,2026-01-12 12:09:10.894934,13485.0,0.45,29691.7
user_137,CA,DE,2026-01-12 13:51:28.894934,2026-01-12 13:53:02.894934,6746.3,0.03,258367.6
user_137,DE,US,2026-01-12 13:53:02.894934,2026-01-12 14:14:47.894934,7850.4,0.36,21656.4
user_137,US,GB,2026-01-12 14:14:47.894934,2026-01-12 16:47:43.894934,6978.6,2.55,2737.9
user_137,GB,CA,2026-01-12 16:47:43.894934,2026-01-12 17:04:01.894934,5983.0,0.27,22023.2
user_137,CA,AU,2026-01-12 17:04:01.894934,2026-01-12 18:58:20.894934,14155.8,1.91,7429.8
user_137,AU,US,2026-01-12 18:58:20.894934,2026-01-12 19:17:48.894934,15068.1,0.32,46442.8
user_137,US,DE,2026-01-12 19:17:48.894934,2026-01-12 20:26:39.894934,7850.4,1.15,6841.3
user_137,DE,SG,2026-01-12 20:26:39.894934,2026-01-12 20:52:08.894934,10127.3,0.42,23844.4
user_137,SG,CA,2026-01-12 20:52:08.894934,2026-01-12 21:41:44.894934,13073.3,0.83,15814.5
user_137,US,IN,2026-01-12 21:56:17.894934,2026-01-12 22:12:32.894934,13485.0,0.27,49790.7
user_137,IN,US,2026-01-12 22:12:32.894934,2026-01-12 22:55:44.894934,13485.0,0.72,18729.1
user_137,US,SG,2026-01-12 22:55:44.894934,2026-01-12 23:18:00.894934,15146.4,0.37,40813.7
user_137,SG,US,2026-01-13 00:03:33.894934,2026-01-13 00:36:43.894934,15146.4,0.55,27400.6
user_137,US,SG,2026-01-13 00:36:43.894934,2026-01-13 02:52:29.894934,15146.4,2.26,6693.7
user_137,SG,DE,2026-01-13 02:52:29.894934,2026-01-13 02:59:01.894934,10127.3,0.11,93005.5
user_137,DE,AU,2026-01-13 02:59:01.894934,2026-01-13 03:35:25.894934,14473.0,0.61,23856.5
user_137,AU,GB,2026-01-13 04:16:40.894934,2026-01-13 04:29:39.894934,15190.5,0.22,70199.9
user_137,GB,US,2026-01-13 04:29:39.894934,2026-01-13 05:19:30.894934,6978.6,0.83,8399.6
user_137,US,DE,2026-01-13 05:19:30.894934,2026-01-13 06:32:05.894934,7850.4,1.21,6489.4
user_137,DE,SG,2026-01-13 06:32:05.894934,2026-01-13 06:38:45.894934,10127.3,0.11,91145.4
user_137,SG,US,2026-01-13 06:38:45.894934,2026-01-13 06:49:06.894934,15146.4,0.17,87805.4
user_137,US,DE,2026-01-13 06:49:06.894934,2026-01-13 07:45:59.894934,7850.4,0.95,8280.6
user_137,DE,SG,2026-01-13 07:45:59.894934,2026-01-13 07:59:42.894934,10127.3,0.23,44299.1
user_137,SG,IN,2026-01-13 07:59:42.894934,2026-01-13 08:45:25.894934,3447.9,0.76,4525.1
user_137,IN,AU,2026-01-13 08:45:25.894934,2026-01-13 09:03:16.894934,7822.7,0.3,26294.9
user_137,AU,CA,2026-01-13 09:03:16.894934,2026-01-13 09:45:13.894934,14155.8,0.7,20246.7
user_137,US,SG,2026-01-13 11:43:58.894934,2026-01-13 11:59:02.894934,15146.4,0.25,60317.7
user_137,SG,US,2026-01-13 11:59:02.894934,2026-01-13 12:04:07.894934,15146.4,0.08,178777.6
user_137,US,IN,2026-01-13 12:04:07.894934,2026-01-13 12:41:16.894934,13485.0,0.62,21779.2
user_137,IN,US,2026-01-13 12:41:16.894934,2026-01-13 12:47:09.894934,13485.0,0.1,137523.9
user_138,US,SG,2026-01-06 17:21:05.894934,2026-01-06 21:01:11.894934,15146.4,3.67,4129.0
user_138,SG,CA,2026-01-06 21:01:11.894934,2026-01-06 22:13:51.894934,13073.3,1.21,10794.5
user_138,CA,SG,2026-01-06 22:13:51.894934,2026-01-07 01:12:45.894934,13073.3,2.98,4384.6
user_138,SG,CA,2026-01-07 01:12:45.894934,2026-01-07 05:45:16.894934,13073.3,4.54,2878.3
user_138,CA,GB,2026-01-07 05:45:16.894934,2026-01-07 08:10:48.894934,5983.0,2.43,2466.6
user_138,GB,US,2026-01-07 08:10:48.894934,2026-01-07 08:18:05.894934,6978.6,0.12,57490.0
user_138,IN,CA,2026-01-07 16:26:37.894934,2026-01-07 17:11:22.894934,11472.4,0.75,15382.0
user_138,CA,SG,2026-01-07 17:11:22.894934,2026-01-07 17:26:39.894934,13073.3,0.25,51323.7
user_138,SG,GB,2026-01-07 17:26:39.894934,2026-01-07 17:58:31.894934,10908.5,0.53,20538.9
user_138,GB,US,2026-01-07 17:58:31.894934,2026-01-07 20:09:06.894934,6978.6,2.18,3206.5
user_138,US,AU,2026-01-07 20:09:06.894934,2026-01-07 20:16:19.894934,15068.1,0.12,125277.6
user_138,CA,SG,2026-01-08 07:31:28.894934,2026-01-08 08:09:47.894934,13073.3,0.64,20471.4
user_138,IN,CA,2026-01-08 13:28:06.894934,2026-01-08 14:10:47.894934,11472.4,0.71,16126.7
user_138,CA,GB,2026-01-08 14:10:47.894934,2026-01-08 18:00:02.894934,5983.0,3.82,1565.9
user_138,GB,AU,2026-01-08 18:00:02.894934,2026-01-08 20:12:53.894934,15190.5,2.21,6860.6
user_138,AU,US,2026-01-08 20:12:53.894934,2026-01-08 22:10:11.894934,15068.1,1.96,7707.5
user_138,US,SG,2026-01-08 22:10:11.894934,2026-01-09 00:49:56.894934,15146.4,2.66,5688.8
user_138,SG,GB,2026-01-09 00:49:56.894934,2026-01-09 02:39:18.894934,10908.5,1.82,5984.5
user_138,GB,AU,2026-01-09 02:39:18.894934,2026-01-09 04:02:20.894934,15190.5,1.38,10976.7
user_138,AU,CA,2026-01-09 04:02:20.894934,2026-01-09 07:03:51.894934,14155.8,3.03,4679.2
user_138,CA,GB,2026-01-09 07:35:17.894934,2026-01-09 11:24:32.894934,5983.0,3.82,1565.9
user_138,DE,IN,2026-01-10 01:46:12.894934,2026-01-10 02:07:16.894934,6751.1,0.35,19227.8
user_138,IN,US,2026-01-10 02:07:16.894934,2026-01-10 02:43:29.894934,13485.0,0.6,22340.5
user_138,US,DE,2026-01-10 02:43:29.894934,2026-01-10 04:27:55.894934,7850.4,1.74,4510.3
user_138,DE,SG,2026-01-10 04:27:55.894934,2026-01-10 07:32:18.894934,10127.3,3.07,3295.5
user_138,SG,IN,2026-01-10 07:32:18.894934,2026-01-10 07:56:12.894934,3447.9,0.4,8655.7
user_138,IN,SG,2026-01-10 07:56:12.894934,2026-01-10 08:28:18.894934,3447.9,0.54,6444.6
user_138,SG,IN,2026-01-10 08:28:18.894934,2026-01-10 10:28:17.894934,3447.9,2.0,1724.2
user_138,IN,US,2026-01-10 10:28:17.894934,2026-01-10 13:08:46.894934,13485.0,2.67,5041.6
user_138,GB,CA,2026-01-10 20:17:30.894934,2026-01-10 20:29:56.894934,5983.0,0.21,28872.2
user_138,CA,DE,2026-01-10 20:29:56.894934,2026-01-10 21:28:37.894934,6746.3,0.98,6897.6
user_138,DE,CA,2026-01-10 21:28:37.894934,2026-01-10 21:40:00.894934,6746.3,0.19,35558.6
user_138,CA,DE,2026-01-10 21:40:00.894934,2026-01-11 00:03:12.894934,6746.3,2.39,2826.6
user_138,DE,AU,2026-01-11 00:03:12.894934,2026-01-11 01:17:30.894934,14473.0,1.24,11687.5
user_138,AU,DE,2026-01-11 01:17:30.894934,2026-01-11 01:50:07.894934,14473.0,0.54,26623.7
user_138,DE,SG,2026-01-11 01:50:07.894934,2026-01-11 04:12:57.894934,10127.3,2.38,4254.2
user_138,SG,US,2026-01-11 04:12:57.894934,2026-01-11 04:46:47.894934,15146.4,0.56,26860.7
user_138,US,DE,2026-01-11 04:46:47.894934,2026-01-11 06:34:47.894934,7850.4,1.8,4361.4
user_138,GB,US,2026-01-11 09:36:22.894934,2026-01-11 12:46:35.894934,6978.6,3.17,2201.3
user_138,US,GB,2026-01-11 12:46:35.894934,2026-01-11 13:01:55.894934,6978.6,0.26,27307.7
user_138,GB,AU,2026-01-11 13:01:55.894934,2026-01-11 15:25:14.894934,15190.5,2.39,6359.5
user_138,AU,US,2026-01-11 15:25:14.894934,2026-01-11 15:42:33.894934,15068.1,0.29,52209.0
user_138,US,AU,2026-01-11 15:42:33.894934,2026-01-11 16:55:48.894934,15068.1,1.22,12342.5
user_138,AU,CA,2026-01-11 16:55:48.894934,2026-01-11 17:55:50.894934,14155.8,1.0,14147.9
user_138,CA,DE,2026-01-11 17:55:50.894934,2026-01-11 18:21:39.894934,6746.3,0.43,15678.9
user_138,DE,CA,2026-01-11 18:21:39.894934,2026-01-11 22:14:40.894934,6746.3,3.88,1737.1
user_138,CA,GB,2026-01-11 22:14:40.894934,2026-01-11 22:48:00.894934,5983.0,0.56,10769.3
user_138,GB,US,2026-01-11 22:48:00.894934,2026-01-11 22:48:11.894934,6978.6,0.0,2283919.9
user_138,US,SG,2026-01-11 22:48:11.894934,2026-01-12 00:27:22.894934,15146.4,1.65,9162.7
user_138,SG,DE,2026-01-12 00:27:22.894934,2026-01-12 01:33:44.894934,10127.3,1.11,9155.7
user_138,AU,GB,2026-01-12 08:39:21.894934,2026-01-12 09:14:53.894934,15190.5,0.59,25650.0
user_138,GB,SG,2026-01-12 09:14:53.894934,2026-01-12 10:42:39.894934,10908.5,1.46,7457.4
user_138,SG,GB,2026-01-12 10:59:02.894934,2026-01-12 11:07:10.894934,10908.5,0.14,80472.2
user_138,DE,SG,2026-01-12 14:48:35.894934,2026-01-12 14:57:35.894934,10127.3,0.15,67515.1
user_138,SG,GB,2026-01-12 21:56:34.894934,2026-01-12 22:34:48.894934,10908.5,0.64,17118.8
user_138,GB,US,2026-01-13 02:02:49.894934,2026-01-13 02:13:29.894934,6978.6,0.18,39254.9
user_138,US,AU,2026-01-13 02:13:29.894934,2026-01-13 04:44:36.894934,15068.1,2.52,5982.7
user_138,AU,GB,2026-01-13 04:44:36.894934,2026-01-13 05:24:25.894934,15190.5,0.66,22890.6
user_138,GB,CA,2026-01-13 05:24:25.894934,2026-01-13 06:15:10.894934,5983.0,0.85,7073.5
user_138,US,AU,2026-01-13 07:57:53.894934,2026-01-13 08:15:29.894934,15068.1,0.29,51368.6
user_138,AU,SG,2026-01-13 08:15:29.894934,2026-01-13 08:31:42.894934,4381.7,0.27,16211.8
user_138,SG,GB,2026-01-13 08:31:42.894934,2026-01-13 09:49:30.894934,10908.5,1.3,8412.7
user_138,GB,AU,2026-01-13 09:49:30.894934,2026-01-13 10:01:19.894934,15190.5,0.2,77130.8
user_138,AU,DE,2026-01-13 10:01:19.894934,2026-01-13 10:06:14.894934,14473.0,0.08,176619.2
user_139,IN,DE,2026-01-06 13:01:02.894934,2026-01-06 13:27:42.894934,6751.1,0.44,15189.9
user_139,DE,US,2026-01-06 13:27:42.894934,2026-01-06 14:44:03.894934,7850.4,1.27,6169.3
user_139,US,SG,2026-01-06 14:44:03.894934,2026-01-06 16:18:38.894934,15146.4,1.58,9608.3
user_139,SG,DE,2026-01-06 16:18:38.894934,2026-01-06 16:33:11.894934,10127.3,0.24,41761.9
user_139,DE,SG,2026-01-06 16:33:11.894934,2026-01-06 20:11:52.894934,10127.3,3.64,2778.6
user_139,SG,AU,2026-01-06 20:11:52.894934,2026-01-06 21:00:32.894934,4381.7,0.81,5402.1
user_139,AU,CA,2026-01-06 21:00:32.894934,2026-01-06 22:50:16.894934,14155.8,1.83,7740.1
user_139,CA,IN,2026-01-06 22:50:16.894934,2026-01-06 23:55:31.894934,11472.4,1.09,10549.3
user_139,IN,CA,2026-01-06 23:55:31.894934,2026-01-07 01:33:12.894934,11472.4,1.63,7046.7
user_139,AU,US,2026-01-07 08:56:40.894934,2026-01-07 10:52:34.894934,15068.1,1.93,7800.6
user_139,US,GB,2026-01-07 10:52:34.894934,2026-01-07 11:10:47.894934,6978.6,0.3,22985.5
user_139,GB,CA,2026-01-07 17:10:08.894934,2026-01-07 20:16:58.894934,5983.0,3.11,1921.4
user_139,CA,DE,2026-01-07 20:16:58.894934,2026-01-07 21:12:50.894934,6746.3,0.93,7245.4
user_139,DE,US,2026-01-07 21:12:50.894934,2026-01-07 22:37:28.894934,7850.4,1.41,5565.5
user_139,US,SG,2026-01-07 22:37:28.894934,2026-01-07 23:04:25.894934,15146.4,0.45,33721.2
user_139,SG,IN,2026-01-07 23:04:25.894934,2026-01-07 23:18:51.894934,3447.9,0.24,14332.9
user_139,IN,SG,2026-01-07 23:18:51.894934,2026-01-08 03:58:26.894934,3447.9,4.66,739.9
user_139,SG,DE,2026-01-08 03:58:26.894934,2026-01-08 07:01:30.894934,10127.3,3.05,3319.2
user_139,DE,CA,2026-01-08 07:01:30.894934,2026-01-08 07:31:42.894934,6746.3,0.5,13403.2
user_139,CA,AU,2026-01-08 07:31:42.894934,2026-01-08 07:39:56.894934,14155.8,0.14,103159.6
user_139,AU,CA,2026-01-08 10:43:32.894934,2026-01-08 11:39:50.894934,14155.8,0.94,15086.1
user_139,CA,IN,2026-01-08 11:39:50.894934,2026-01-08 12:01:48.894934,11472.4,0.37,31335.8
user_139,IN,SG,2026-01-08 12:01:48.894934,2026-01-08 12:13:20.894934,3447.9,0.19,17936.9
user_139,SG,DE,2026-01-08 12:13:20.894934,2026-01-08 13:50:37.894934,10127.3,1.62,6246.0
user_139,DE,CA,2026-01-08 13:50:37.894934,2026-01-08 15:06:48.894934,6746.3,1.27,5313.2
user_139,CA,AU,2026-01-08 15:06:48.894934,2026-01-08 15:37:12.894934,14155.8,0.51,27939.1
user_139,AU,GB,2026-01-08 15:37:12.894934,2026-01-08 16:28:09.894934,15190.5,0.85,17888.7
user_139,GB,US,2026-01-08 16:28:09.894934,2026-01-08 18:22:13.894934,6978.6,1.9,3670.8
user_139,CA,IN,2026-01-08 18:44:39.894934,2026-01-08 19:47:22.894934,11472.4,1.05,10975.4
user_139,IN,US,2026-01-08 19:47:22.894934,2026-01-08 21:15:07.894934,13485.0,1.46,9220.5
user_139,US,GB,2026-01-08 21:15:07.894934,2026-01-08 23:44:08.894934,6978.6,2.48,2809.9
user_139,DE,SG,2026-01-08 23:44:20.894934,2026-01-09 02:27:16.894934,10127.3,2.72,3729.4
user_139,SG,DE,2026-01-09 02:27:16.894934,2026-01-09 07:12:07.894934,10127.3,4.75,2133.2
user_139,DE,US,2026-01-09 07:12:07.894934,2026-01-09 07:41:38.894934,7850.4,0.49,15958.0
user_139,US,GB,2026-01-09 07:41:38.894934,2026-01-09 07:49:50.894934,6978.6,0.14,51063.2
user_139,GB,US,2026-01-09 07:49:50.894934,2026-01-09 09:40:20.894934,6978.6,1.84,3789.3
user_139,US,SG,2026-01-09 09:40:20.894934,2026-01-09 11:19:40.894934,15146.4,1.66,9148.9
user_139,SG,AU,2026-01-09 11:19:40.894934,2026-01-09 11:29:29.894934,4381.7,0.16,26781.1
user_139,CA,SG,2026-01-09 19:48:03.894934,2026-01-09 22:44:07.894934,13073.3,2.93,4455.1
user_139,SG,GB,2026-01-09 22:44:07.894934,2026-01-09 22:57:04.894934,10908.5,0.22,50541.1
user_139,GB,AU,2026-01-09 22:57:04.894934,2026-01-10 00:05:24.894934,15190.5,1.14,13338.0
user_139,AU,IN,2026-01-10 00:05:24.894934,2026-01-10 00:13:58.894934,7822.7,0.14,54789.5
user_139,IN,GB,2026-01-10 00:13:58.894934,2026-01-10 01:49:29.894934,7581.5,1.59,4762.4
user_139,GB,IN,2026-01-10 03:20:58.894934,2026-01-10 04:59:33.894934,7581.5,1.64,4614.2
user_139,IN,GB,2026-01-10 05:02:38.894934,2026-01-10 05:28:20.894934,7581.5,0.43,17699.9
user_139,GB,CA,2026-01-10 05:28:20.894934,2026-01-10 08:22:32.894934,5983.0,2.9,2060.7
user_139,CA,DE,2026-01-10 08:22:32.894934,2026-01-10 09:16:31.894934,6746.3,0.9,7498.2
user_139,DE,SG,2026-01-10 09:16:31.894934,2026-01-10 12:45:06.894934,10127.3,3.48,2913.2
user_139,SG,GB,2026-01-10 12:45:06.894934,2026-01-10 14:51:45.894934,10908.5,2.11,5167.8
user_139,GB,CA,2026-01-10 14:51:45.894934,2026-01-10 16:27:20.894934,5983.0,1.59,3755.7
user_139,CA,IN,2026-01-10 16:27:20.894934,2026-01-10 17:36:33.894934,11472.4,1.15,9944.7
user_139,IN,AU,2026-01-10 17:36:33.894934,2026-01-10 17:46:37.894934,7822.7,0.17,46625.5
user_139,AU,CA,2026-01-10 17:46:37.894934,2026-01-10 18:11:50.894934,14155.8,0.42,33682.0
user_139,CA,DE,2026-01-10 18:11:50.894934,2026-01-10 21:46:08.894934,6746.3,3.57,1888.8
user_139,DE,US,2026-01-10 21:46:08.894934,2026-01-10 23:05:49.894934,7850.4,1.33,5911.2
user_139,AU,IN,2026-01-11 04:40:16.894934,2026-01-11 07:01:46.894934,7822.7,2.36,3317.1
user_139,IN,AU,2026-01-11 07:01:46.894934,2026-01-11 07:58:19.894934,7822.7,0.94,8300.0
user_139,AU,IN,2026-01-11 07:58:19.894934,2026-01-11 08:10:04.894934,7822.7,0.2,39945.8
user_139,IN,CA,2026-01-11 08:25:00.894934,2026-01-11 09:11:54.894934,11472.4,0.78,14676.8
user_139,CA,DE,2026-01-11 09:11:54.894934,2026-01-11 09:13:18.894934,6746.3,0.02,289125.6
user_139,DE,AU,2026-01-11 09:13:18.894934,2026-01-11 09:19:25.894934,14473.0,0.1,141969.1
user_139,AU,CA,2026-01-11 09:19:25.894934,2026-01-11 10:01:37.894934,14155.8,0.7,20126.7
user_139,CA,AU,2026-01-11 12:09:24.894934,2026-01-11 12:16:55.894934,14155.8,0.13,112995.3
user_139,AU,IN,2026-01-11 12:44:05.894934,2026-01-11 15:11:24.894934,7822.7,2.46,3186.1
user_139,IN,US,2026-01-11 15:11:24.894934,2026-01-11 17:51:32.894934,13485.0,2.67,5052.7
user_139,US,SG,2026-01-11 17:51:32.894934,2026-01-11 22:38:33.894934,15146.4,4.78,3166.3
user_139,SG,IN,2026-01-12 01:09:11.894934,2026-01-12 02:15:57.894934,3447.9,1.11,3098.4
user_139,IN,GB,2026-01-12 02:15:57.894934,2026-01-12 02:45:13.894934,7581.5,0.49,15542.8
user_139,GB,IN,2026-01-12 02:45:13.894934,2026-01-12 04:25:20.894934,7581.5,1.67,4543.6
user_139,IN,DE,2026-01-12 04:25:20.894934,2026-01-12 04:28:52.894934,6751.1,0.06,114641.0
user_139,DE,US,2026-01-12 04:28:52.894934,2026-01-12 05:47:04.894934,7850.4,1.3,6023.3
user_139,US,IN,2026-01-12 05:47:04.894934,2026-01-12 06:00:02.894934,13485.0,0.22,62398.4
user_139,IN,SG,2026-01-12 06:00:02.894934,2026-01-12 06:51:29.894934,3447.9,0.86,4020.8
user_139,SG,GB,2026-01-12 06:51:29.894934,2026-01-12 11:43:52.894934,10908.5,4.87,2238.5
user_139,DE,CA,2026-01-12 11:47:28.894934,2026-01-12 12:05:44.894934,6746.3,0.3,22159.3
user_139,CA,DE,2026-01-12 12:05:44.894934,2026-01-12 13:01:28.894934,6746.3,0.93,7262.7
user_139,DE,AU,2026-01-12 13:01:28.894934,2026-01-12 15:31:32.894934,14473.0,2.5,5786.6
user_139,SG,GB,2026-01-13 07:03:06.894934,2026-01-13 08:04:09.894934,10908.5,1.02,10720.8
user_139,GB,AU,2026-01-13 08:42:21.894934,2026-01-13 11:28:13.894934,15190.5,2.76,5495.0
user_139,AU,IN,2026-01-13 11:28:13.894934,2026-01-13 11:29:39.894934,7822.7,0.02,327462.7
user_139,IN,CA,2026-01-13 11:29:39.894934,2026-01-13 12:22:25.894934,11472.4,0.88,13045.0
user_139,CA,AU,2026-01-13 12:22:25.894934,2026-01-13 12:37:04.894934,14155.8,0.24,57976.0
user_140,GB,SG,2026-01-06 15:24:53.894934,2026-01-06 18:33:02.894934,10908.5,3.14,3478.6
user_140,SG,AU,2026-01-06 18:33:02.894934,2026-01-06 19:13:26.894934,4381.7,0.67,6507.5
user_140,IN,SG,2026-01-07 02:54:47.894934,2026-01-07 04:10:43.894934,3447.9,1.27,2724.4
user_140,SG,DE,2026-01-07 04:10:43.894934,2026-01-07 04:23:43.894934,10127.3,0.22,46741.2
user_140,DE,IN,2026-01-07 04:23:43.894934,2026-01-07 06:49:16.894934,6751.1,2.43,2783.0
user_140,IN,SG,2026-01-07 06:49:16.894934,2026-01-07 08:18:46.894934,3447.9,1.49,2311.4
user_140,SG,GB,2026-01-07 08:18:46.894934,2026-01-07 08:34:32.894934,10908.5,0.26,41512.1
user_140,GB,US,2026-01-07 08:34:32.894934,2026-01-07 08:34:47.894934,6978.6,0.0,1674874.6
user_140,CA,DE,2026-01-07 08:51:22.894934,2026-01-07 09:08:43.894934,6746.3,0.29,23330.0
user_140,DE,US,2026-01-07 09:08:43.894934,2026-01-07 09:33:04.894934,7850.4,0.41,19344.0
