timestamp,user,src_ip,geo,device_id,auth_system,event_type,success,is_new_device,off_hours
2026-01-11 21:12:12.894934,user_116,10.161.47.87,IN,dev_user_116_1,ad,login,True,False,True
2026-01-11 22:16:22.894934,user_116,203.0.113.10,DE,attacker_dev_203_0_113_10,ad,login,False,True,True
2026-01-11 23:41:27.894934,user_116,10.151.71.225,AU,dev_user_116_1,ad,login,False,False,True
2026-01-12 01:42:54.894934,user_116,10.102.237.136,CA,dev_user_116_2,okta,login,True,False,True
2026-01-12 03:13:59.894934,user_116,10.26.225.184,SG,dev_user_116_1,okta,login,True,False,True
2026-01-12 04:16:44.894934,user_116,10.126.185.51,US,dev_user_116_1,ad,login,False,False,True
2026-01-12 04:19:13.894934,user_116,203.0.113.10,DE,attacker_dev_203_0_113_10,vpn,login,False,True,True
2026-01-12 06:28:52.894934,user_116,10.137.160.4,DE,dev_user_116_1,vpn,login,True,False,True
2026-01-12 06:42:54.894934,user_116,10.138.207.73,SG,dev_user_116_2,vpn,login,True,False,True
2026-01-12 06:44:46.894934,user_116,203.0.113.10,US,attacker_dev_203_0_113_10,okta,login,False,True,True
2026-01-12 07:33:11.894934,user_116,10.133.202.19,GB,dev_user_116_2,okta,login,True,False,False
2026-01-12 08:49:04.894934,user_116,10.85.249.171,GB,dev_user_116_2,ad,login,True,False,False
2026-01-12 08:58:18.894934,user_116,10.195.49.106,US,dev_user_116_1,ad,login,True,False,False
2026-01-12 09:15:10.894934,user_116,10.127.180.48,CA,dev_user_116_1,vpn,login,True,False,False
2026-01-12 09:36:27.894934,user_116,10.251.200.134,IN,dev_user_116_2,ad,login,True,False,False
2026-01-12 10:59:12.894934,user_116,10.213.121.61,IN,dev_user_116_1,ad,login,True,False,False
2026-01-12 14:04:45.894934,user_116,10.184.249.75,AU,dev_user_116_1,ad,login,True,False,False
2026-01-12 15:16:53.894934,user_116,10.109.14.29,CA,dev_user_116_2,ad,login,True,False,False
2026-01-12 16:59:54.894934,user_116,203.0.113.11,GB,attacker_dev_203_0_113_11,vpn,login,False,True,False
2026-01-12 18:44:06.894934,user_116,10.53.231.129,IN,dev_user_116_1,vpn,login,True,False,False
2026-01-12 20:40:14.894934,user_116,10.150.13.199,CA,dev_user_116_2,okta,login,True,False,True
2026-01-12 20:49:18.894934,user_116,10.245.213.165,US,dev_user_116_1,okta,login,True,False,True
2026-01-12 23:10:30.894934,user_116,10.105.38.98,SG,dev_user_116_2,okta,login,True,False,True
2026-01-12 23:58:37.894934,user_116,10.42.203.26,AU,dev_user_116_1,okta,login,False,False,True
2026-01-13 01:48:38.894934,user_116,10.10.138.121,US,dev_user_116_1,okta,login,False,False,True
2026-01-13 03:27:38.894934,user_116,10.141.137.178,GB,dev_user_116_1,ad,login,True,False,True
2026-01-13 03:53:26.894934,user_116,10.243.71.39,SG,dev_user_116_2,vpn,login,True,False,True
2026-01-13 04:09:47.894934,user_116,10.126.235.71,CA,dev_user_116_2,ad,login,False,False,True
2026-01-13 05:20:33.894934,user_116,10.253.66.82,SG,dev_user_116_2,vpn,login,True,False,True
2026-01-13 06:53:18.894934,user_116,10.90.56.128,CA,dev_user_116_1,vpn,login,True,False,True
2026-01-13 07:27:35.894934,user_116,10.70.224.56,GB,dev_user_116_2,vpn,login,True,False,False
2026-01-13 07:49:59.894934,user_116,10.166.165.17,CA,dev_user_116_1,vpn,login,True,False,False
2026-01-13 08:09:47.894934,user_116,10.227.189.120,CA,dev_user_116_1,vpn,login,True,False,False
2026-01-13 08:12:35.894934,user_116,203.0.113.10,DE,attacker_dev_203_0_113_10,okta,login,False,True,False
2026-01-13 10:27:09.894934,user_116,10.23.176.197,DE,dev_user_116_1,okta,login,False,False,False
2026-01-13 10:34:47.894934,user_116,10.50.226.165,DE,dev_user_116_1,okta,login,True,False,False
2026-01-13 11:05:59.894934,user_116,10.175.140.163,AU,dev_user_116_2,okta,login,True,False,False
2026-01-13 12:06:47.894934,user_116,203.0.113.11,DE,attacker_dev_203_0_113_11,okta,login,False,True,False
2026-01-06 13:49:13.894934,user_117,10.72.36.77,DE,dev_user_117_1,okta,login,True,False,False
2026-01-06 14:09:47.894934,user_117,10.144.141.88,SG,dev_user_117_1,okta,login,True,False,False
2026-01-06 14:19:31.894934,user_117,10.139.23.42,AU,dev_user_117_1,ad,login,True,False,False
2026-01-06 15:20:50.894934,user_117,10.73.206.228,US,dev_user_117_1,okta,login,True,False,False
2026-01-06 15:30:22.894934,user_117,10.127.66.230,IN,dev_user_117_1,ad,login,True,False,False
2026-01-06 15:49:43.894934,user_117,10.90.53.212,CA,dev_user_117_1,vpn,login,True,False,False
2026-01-06 18:00:36.894934,user_117,10.1.94.104,CA,dev_user_117_1,ad,login,True,False,False
2026-01-06 18:11:28.894934,user_117,10.183.137.136,IN,dev_user_117_1,vpn,login,True,False,False
2026-01-06 18:28:15.894934,user_117,10.122.160.1,US,dev_user_117_1,okta,login,True,False,False
2026-01-06 19:19:08.894934,user_117,10.94.179.27,CA,dev_user_117_1,ad,login,True,False,True
2026-01-06 20:09:48.894934,user_117,10.119.127.216,GB,dev_user_117_1,vpn,login,True,False,True
2026-01-06 21:25:57.894934,user_117,10.79.166.181,CA,dev_user_117_1,ad,login,True,False,True
2026-01-06 21:29:15.894934,user_117,10.210.85.160,US,dev_user_117_1,ad,login,False,False,True
2026-01-06 22:11:22.894934,user_117,10.153.50.154,GB,dev_user_117_1,ad,login,True,False,True
2026-01-07 01:11:55.894934,user_117,10.164.220.233,CA,dev_user_117_1,okta,login,True,False,True
2026-01-07 02:09:36.894934,user_117,10.249.107.92,AU,dev_user_117_1,vpn,login,True,False,True
2026-01-07 02:45:36.894934,user_117,10.70.124.199,SG,dev_user_117_1,okta,login,True,False,True
2026-01-07 03:52:57.894934,user_117,10.163.193.72,US,dev_user_117_1,vpn,login,True,False,True
2026-01-07 05:29:42.894934,user_117,10.189.11.222,AU,dev_user_117_1,vpn,login,True,False,True
2026-01-07 05:46:21.894934,user_117,10.166.120.167,IN,dev_user_117_1,vpn,login,True,False,True
2026-01-07 08:53:48.894934,user_117,10.81.84.124,DE,dev_user_117_1,okta,login,True,False,False
2026-01-07 09:07:45.894934,user_117,10.244.211.19,US,dev_user_117_1,okta,login,True,False,False
2026-01-07 09:43:03.894934,user_117,10.113.15.88,US,dev_user_117_1,ad,login,True,False,False
2026-01-07 12:35:55.894934,user_117,10.157.169.111,DE,dev_user_117_1,okta,login,True,False,False
2026-01-07 12:40:46.894934,user_117,10.87.31.240,US,dev_user_117_1,vpn,login,True,False,False
2026-01-07 13:04:49.894934,user_117,10.216.235.162,GB,dev_user_117_1,ad,login,True,False,False
2026-01-07 16:08:48.894934,user_117,10.22.211.36,GB,dev_user_117_1,okta,login,True,False,False
2026-01-07 16:20:25.894934,user_117,10.171.222.50,AU,dev_user_117_1,okta,login,True,False,False
2026-01-07 16:26:13.894934,user_117,10.231.44.65,IN,dev_user_117_1,ad,login,True,False,False
2026-01-07 16:34:27.894934,user_117,10.8.75.83,AU,dev_user_117_1,ad,login,True,False,False
2026-01-07 17:17:14.894934,user_117,10.8.248.232,AU,dev_user_117_1,okta,login,True,False,False
2026-01-07 17:22:41.894934,user_117,10.86.178.89,AU,dev_user_117_1,okta,login,True,False,False
2026-01-07 18:21:10.894934,user_117,10.66.237.168,DE,dev_user_117_1,ad,login,True,False,False
2026-01-07 18:43:36.894934,user_117,10.189.238.132,US,dev_user_117_1,ad,login,True,False,False
2026-01-07 19:20:28.894934,user_117,10.92.229.162,US,dev_user_117_1,ad,login,True,False,True
2026-01-07 19:51:04.894934,user_117,10.92.45.23,DE,dev_user_117_1,ad,login,False,False,True
2026-01-07 21:18:17.894934,user_117,10.169.77.235,US,dev_user_117_1,ad,login,True,False,True
2026-01-07 22:09:12.894934,user_117,10.87.137.166,IN,dev_user_117_1,vpn,login,True,False,True
2026-01-07 23:44:45.894934,user_117,10.227.223.155,GB,dev_user_117_1,okta,login,True,False,True
2026-01-08 00:16:14.894934,user_117,10.252.211.208,GB,dev_user_117_1,okta,login,True,False,True
2026-01-08 00:22:01.894934,user_117,10.45.55.183,SG,dev_user_117_1,okta,login,True,False,True
2026-01-08 00:33:24.894934,user_117,10.188.14.138,US,dev_user_117_1,ad,login,True,False,True
2026-01-08 00:57:45.894934,user_117,10.71.122.157,US,dev_user_117_1,okta,login,True,False,True
2026-01-08 01:00:04.894934,user_117,10.176.29.87,GB,dev_user_117_1,vpn,login,True,False,True
2026-01-08 01:28:23.894934,user_117,10.159.247.97,IN,dev_user_117_1,vpn,login,True,False,True
2026-01-08 01:35:08.894934,user_117,10.147.137.75,IN,dev_user_117_1,okta,login,True,False,True
2026-01-08 02:58:33.894934,user_117,10.95.184.204,CA,dev_user_117_1,okta,login,True,False,True
2026-01-08 03:14:59.894934,user_117,10.90.177.20,IN,dev_user_117_1,ad,login,True,False,True
2026-01-08 03:30:19.894934,user_117,10.137.241.90,SG,dev_user_117_1,vpn,login,True,False,True
2026-01-08 04:13:13.894934,user_117,10.136.117.20,SG,dev_user_117_1,vpn,login,True,False,True
2026-01-08 04:23:48.894934,user_117,10.138.22.59,GB,dev_user_117_1,vpn,login,True,False,True
2026-01-08 05:18:45.894934,user_117,10.97.114.135,SG,dev_user_117_1,vpn,login,True,False,True
2026-01-08 05:38:25.894934,user_117,10.147.19.191,AU,dev_user_117_1,ad,login,True,False,True
2026-01-08 07:35:32.894934,user_117,10.21.231.137,US,dev_user_117_1,ad,login,True,False,False
2026-01-08 09:48:10.894934,user_117,10.113.163.208,DE,dev_user_117_1,okta,login,True,False,False
2026-01-08 11:37:17.894934,user_117,10.38.86.141,DE,dev_user_117_1,vpn,login,True,False,False
2026-01-08 11:58:35.894934,user_117,10.29.106.120,GB,dev_user_117_1,okta,login,True,False,False
2026-01-08 12:09:25.894934,user_117,10.213.179.151,DE,dev_user_117_1,ad,login,True,False,False
2026-01-08 12:57:28.894934,user_117,10.119.40.32,SG,dev_user_117_1,vpn,login,True,False,False
2026-01-08 14:36:37.894934,user_117,10.144.21.166,DE,dev_user_117_1,ad,login,True,False,False
2026-01-08 16:52:40.894934,user_117,10.35.60.207,GB,dev_user_117_1,ad,login,True,False,False
2026-01-08 17:34:10.894934,user_117,10.254.241.97,IN,dev_user_117_1,ad,login,True,False,False
2026-01-08 18:17:59.894934,user_117,10.176.143.145,DE,dev_user_117_1,vpn,login,True,False,False
2026-01-08 19:13:02.894934,user_117,10.8.142.39,DE,dev_user_117_1,vpn,login,True,False,True
2026-01-08 19:36:34.894934,user_117,10.37.120.108,SG,dev_user_117_1,ad,login,False,False,True
2026-01-08 20:00:56.894934,user_117,10.170.248.7,GB,dev_user_117_1,ad,login,False,False,True
2026-01-08 22:20:19.894934,user_117,10.242.9.14,DE,dev_user_117_1,okta,login,True,False,True
2026-01-08 22:39:15.894934,user_117,10.16.244.187,US,dev_user_117_1,okta,login,True,False,True
2026-01-08 23:20:32.894934,user_117,10.56.179.78,AU,dev_user_117_1,ad,login,True,False,True
2026-01-09 00:22:39.894934,user_117,10.126.244.182,AU,dev_user_117_1,ad,login,True,False,True
2026-01-09 00:33:03.894934,user_117,10.251.41.147,DE,dev_user_117_1,ad,login,True,False,True
2026-01-09 01:57:27.894934,user_117,10.130.235.166,AU,dev_user_117_1,ad,login,True,False,True
2026-01-09 02:05:00.894934,user_117,10.178.125.249,IN,dev_user_117_1,ad,login,True,False,True
2026-01-09 02:06:20.894934,user_117,10.53.210.213,IN,dev_user_117_1,ad,login,True,False,True
2026-01-09 02:40:29.894934,user_117,10.126.32.241,IN,dev_user_117_1,okta,login,True,False,True
2026-01-09 03:21:11.894934,user_117,10.10.192.192,AU,dev_user_117_1,vpn,login,False,False,True
2026-01-09 03:54:53.894934,user_117,10.220.9.127,DE,dev_user_117_1,vpn,login,False,False,True
2026-01-09 05:26:45.894934,user_117,10.189.192.181,IN,dev_user_117_1,ad,login,True,False,True
2026-01-09 05:54:31.894934,user_117,10.87.36.202,CA,dev_user_117_1,okta,login,False,False,True
2026-01-09 05:58:01.894934,user_117,10.149.130.21,CA,dev_user_117_1,okta,login,True,False,True
2026-01-09 06:40:22.894934,user_117,10.1.221.17,US,dev_user_117_1,okta,login,True,False,True
2026-01-09 09:15:32.894934,user_117,10.63.242.200,DE,dev_user_117_1,ad,login,True,False,False
2026-01-09 09:35:09.894934,user_117,10.182.157.220,AU,dev_user_117_1,okta,login,True,False,False
2026-01-09 10:18:37.894934,user_117,10.32.207.205,IN,dev_user_117_1,ad,login,True,False,False
2026-01-09 10:33:31.894934,user_117,10.138.220.126,CA,dev_user_117_1,ad,login,True,False,False
2026-01-09 10:59:32.894934,user_117,10.112.38.41,IN,dev_user_117_1,okta,login,True,False,False
2026-01-09 12:54:58.894934,user_117,10.182.214.90,SG,dev_user_117_1,okta,login,True,False,False
2026-01-09 13:40:32.894934,user_117,10.33.146.100,CA,dev_user_117_1,okta,login,True,False,False
2026-01-09 14:02:13.894934,user_117,10.81.66.91,IN,dev_user_117_1,vpn,login,True,False,False
2026-01-09 18:14:25.894934,user_117,10.1.224.112,SG,dev_user_117_1,vpn,login,True,False,False
2026-01-09 18:30:03.894934,user_117,10.254.225.74,IN,dev_user_117_1,okta,login,True,False,False
2026-01-09 19:26:41.894934,user_117,10.31.58.211,GB,dev_user_117_1,okta,login,False,False,True
2026-01-09 19:27:45.894934,user_117,10.101.122.231,AU,dev_user_117_1,vpn,login,True,False,True
2026-01-09 21:15:38.894934,user_117,10.156.0.215,DE,dev_user_117_1,okta,login,True,False,True
2026-01-09 21:35:43.894934,user_117,10.192.144.197,AU,dev_user_117_1,okta,login,True,False,True
2026-01-09 23:49:40.894934,user_117,10.229.234.59,DE,dev_user_117_1,okta,login,True,False,True
2026-01-10 03:42:13.894934,user_117,10.141.184.10,CA,dev_user_117_1,vpn,login,True,False,True
2026-01-10 05:04:41.894934,user_117,10.1.136.247,GB,dev_user_117_1,ad,login,True,False,True
2026-01-10 06:12:36.894934,user_117,10.189.247.222,DE,dev_user_117_1,okta,login,True,False,True
2026-01-10 06:39:34.894934,user_117,10.3.76.120,US,dev_user_117_1,ad,login,True,False,True
2026-01-10 07:27:14.894934,user_117,10.62.89.159,DE,dev_user_117_1,ad,login,True,False,False
2026-01-10 07:39:48.894934,user_117,10.125.37.252,IN,dev_user_117_1,vpn,login,True,False,False
2026-01-10 08:44:06.894934,user_117,10.197.165.196,SG,dev_user_117_1,vpn,login,True,False,False
2026-01-10 09:22:59.894934,user_117,10.57.132.26,GB,dev_user_117_1,vpn,login,True,False,False
2026-01-10 11:26:56.894934,user_117,10.22.146.179,GB,dev_user_117_1,ad,login,True,False,False
2026-01-10 13:40:25.894934,user_117,10.202.26.27,GB,dev_user_117_1,ad,login,True,False,False
2026-01-10 14:07:18.894934,user_117,10.13.97.2,US,dev_user_117_1,okta,login,True,False,False
2026-01-10 14:13:15.894934,user_117,10.128.124.211,DE,dev_user_117_1,ad,login,True,False,False
2026-01-10 16:19:48.894934,user_117,10.240.79.45,IN,dev_user_117_1,ad,login,True,False,False
2026-01-10 16:40:57.894934,user_117,10.69.147.44,IN,dev_user_117_1,okta,login,True,False,False
2026-01-10 17:03:36.894934,user_117,10.215.201.160,GB,dev_user_117_1,okta,login,True,False,False
2026-01-10 17:13:49.894934,user_117,10.71.110.176,SG,dev_user_117_1,vpn,login,True,False,False
2026-01-10 17:40:02.894934,user_117,10.103.27.226,CA,dev_user_117_1,ad,login,True,False,False
2026-01-10 18:06:51.894934,user_117,10.123.125.90,IN,dev_user_117_1,vpn,login,True,False,False
2026-01-10 18:08:02.894934,user_117,10.101.111.179,US,dev_user_117_1,vpn,login,True,False,False
2026-01-10 18:10:17.894934,user_117,10.6.81.166,CA,dev_user_117_1,vpn,login,True,False,False
2026-01-10 18:59:53.894934,user_117,10.68.134.175,DE,dev_user_117_1,vpn,login,True,False,False
2026-01-10 20:07:36.894934,user_117,10.44.23.228,DE,dev_user_117_1,okta,login,True,False,True
2026-01-10 20:11:41.894934,user_117,10.93.70.108,GB,dev_user_117_1,ad,login,True,False,True
2026-01-10 20:59:34.894934,user_117,10.82.130.244,AU,dev_user_117_1,vpn,login,False,False,True
2026-01-10 21:03:32.894934,user_117,10.16.107.156,GB,dev_user_117_1,okta,login,True,False,True
2026-01-10 21:26:34.894934,user_117,10.28.97.18,SG,dev_user_117_1,ad,login,True,False,True
2026-01-10 22:06:10.894934,user_117,10.70.75.189,CA,dev_user_117_1,ad,login,True,False,True
2026-01-10 23:13:04.894934,user_117,10.219.142.97,SG,dev_user_117_1,ad,login,True,False,True
2026-01-10 23:26:19.894934,user_117,10.95.184.121,IN,dev_user_117_1,vpn,login,True,False,True
2026-01-10 23:56:37.894934,user_117,10.164.17.3,CA,dev_user_117_1,okta,login,False,False,True
2026-01-11 00:38:15.894934,user_117,10.30.217.28,DE,dev_user_117_1,vpn,login,True,False,True
2026-01-11 01:41:39.894934,user_117,10.86.56.242,US,dev_user_117_1,vpn,login,True,False,True
2026-01-11 02:14:28.894934,user_117,10.238.110.133,SG,dev_user_117_1,okta,login,False,False,True
2026-01-11 02:28:04.894934,user_117,10.42.102.129,SG,dev_user_117_1,vpn,login,True,False,True
2026-01-11 02:35:42.894934,user_117,10.190.92.216,GB,dev_user_117_1,ad,login,True,False,True
2026-01-11 03:14:27.894934,user_117,10.110.118.175,SG,dev_user_117_1,ad,login,True,False,True
2026-01-11 03:17:19.894934,user_117,10.98.169.10,IN,dev_user_117_1,okta,login,True,False,True
2026-01-11 03:43:26.894934,user_117,10.193.114.187,US,dev_user_117_1,okta,login,True,False,True
2026-01-11 03:56:00.894934,user_117,10.216.195.206,US,dev_user_117_1,okta,login,True,False,True
2026-01-11 05:18:46.894934,user_117,10.142.145.53,IN,dev_user_117_1,vpn,login,True,False,True
2026-01-11 05:30:52.894934,user_117,10.122.175.57,AU,dev_user_117_1,vpn,login,False,False,True
2026-01-11 05:51:16.894934,user_117,10.107.163.81,US,dev_user_117_1,okta,login,True,False,True
2026-01-11 06:10:35.894934,user_117,10.191.173.102,SG,dev_user_117_1,okta,login,True,False,True
2026-01-11 06:13:19.894934,user_117,10.218.252.250,CA,dev_user_117_1,ad,login,True,False,True
2026-01-11 06:57:44.894934,user_117,10.32.118.89,AU,dev_user_117_1,okta,login,True,False,True
2026-01-11 08:26:49.894934,user_117,10.251.216.119,CA,dev_user_117_1,okta,login,True,False,False
2026-01-11 08:48:54.894934,user_117,10.204.20.114,AU,dev_user_117_1,okta,login,True,False,False
2026-01-11 09:40:50.894934,user_117,10.239.38.125,US,dev_user_117_1,ad,login,True,False,False
2026-01-11 09:44:35.894934,user_117,10.123.197.164,DE,dev_user_117_1,vpn,login,True,False,False
2026-01-11 13:37:51.894934,user_117,10.1.241.121,AU,dev_user_117_1,ad,login,True,False,False
2026-01-11 14:00:28.894934,user_117,10.151.61.245,GB,dev_user_117_1,ad,login,True,False,False
2026-01-11 14:03:42.894934,user_117,10.157.245.124,US,dev_user_117_1,okta,login,True,False,False
2026-01-11 14:33:11.894934,user_117,10.55.239.48,SG,dev_user_117_1,ad,login,True,False,False
2026-01-11 14:45:35.894934,user_117,10.81.232.92,AU,dev_user_117_1,ad,login,True,False,False
2026-01-11 15:17:14.894934,user_117,10.161.9.225,CA,dev_user_117_1,vpn,login,True,False,False
2026-01-11 17:27:05.894934,user_117,10.185.2.238,IN,dev_user_117_1,ad,login,True,False,False
2026-01-11 17:46:26.894934,user_117,10.167.197.199,US,dev_user_117_1,vpn,login,True,False,False
2026-01-11 17:48:44.894934,user_117,10.17.196.35,AU,dev_user_117_1,ad,login,True,True,False
2026-01-11 19:12:14.894934,user_117,10.55.237.49,IN,dev_user_117_1,ad,login,True,False,True
2026-01-11 19:57:05.894934,user_117,10.183.234.14,IN,dev_user_117_1,okta,login,False,False,True
2026-01-11 20:31:23.894934,user_117,10.71.244.47,GB,dev_user_117_1,ad,login,True,False,True
2026-01-11 20:44:40.894934,user_117,10.43.17.141,GB,dev_user_117_1,vpn,login,True,False,True
2026-01-11 21:43:22.894934,user_117,10.114.60.136,DE,dev_user_117_1,vpn,login,False,False,True
2026-01-11 21:44:53.894934,user_117,10.140.208.163,IN,dev_user_117_1,okta,login,True,False,True
2026-01-11 22:04:32.894934,user_117,10.242.176.176,GB,dev_user_117_1,okta,login,True,False,True
2026-01-11 22:07:38.894934,user_117,10.144.152.205,SG,dev_user_117_1,okta,login,True,False,True
2026-01-11 22:25:20.894934,user_117,10.58.105.186,IN,dev_user_117_1,vpn,login,True,False,True
2026-01-11 23:24:21.894934,user_117,10.245.36.96,SG,dev_user_117_1,ad,login,False,False,True
2026-01-11 23:24:28.894934,user_117,10.214.131.249,AU,dev_user_117_1,okta,login,True,False,True
2026-01-11 23:26:26.894934,user_117,10.82.99.85,IN,dev_user_117_1,vpn,login,True,False,True
2026-01-12 00:44:37.894934,user_117,10.42.231.199,DE,dev_user_117_1,vpn,login,True,False,True
2026-01-12 00:57:12.894934,user_117,10.110.129.83,AU,dev_user_117_1,vpn,login,True,False,True
